V1, V2, d, m
A,B,23,y
B,C,54,y
C,D,20,y
D,E,63,y
A,E,29,y
D,P,60,y
C,Q,48,y
P,Q,26,y
P,T,6,y
O,P,25,y
O,T,25,y
O,R,54,y
K,R,22,y
K,L,22,y
L,T,49,y
S,L,5,y
K,S,20,y
A,F,57,y
B,G,34,y
F,G,24,y
H,F,61,y
G,J,63,y
H,J,18,y
J,S,50,y
H,I,16,y
I,K,57,y
F,M,52,y
G,N,39,y
N,U,6,y
M,N,18,y
M,U,18,y
O,M,56,y
U,Q,38,y
F,D,85,y
H,C,97,y
A,P,119,y
B,Q,80,y
D,M,79,y
C,M,63,y
A,C,75,y
A,D,86,y
A,G,46,y
A,H,103,y
A,I,88,y
A,J,95,y
A,K,76,y
A,L,90,y
A,M,80,y
A,N,75,y
A,O,110,y
A,Q,100,y
A,R,78,y
A,S,93,y
A,T,117,y
A,U,80,y
B,D,60,n
B,E,30,n
B,F,57,n
B,H,96,y
B,I,92,n
B,J,88,n
B,K,75,n
B,L,86,n
B,M,108,n
B,N,100,n
B,O,120,n
B,P,115,n
B,R,70,n
B,S,83,n
B,T,115,n
B,U,100,n
C,E,50,n
C,F,100,n
C,G,60,n
C,I,110,n
C,J,118,n
C,K,70,n
C,L,60,n
C,N,60,n
C,O,80,n
C,P,55,n
C,R,50,n
C,S,60,n
C,T,58,n
C,U,55,n
D,G,80,n
D,H,96,y
D,I,110,n
D,J,97,n
D,K,70,n
D,L,60,n
D,N,70,n
D,O,80,n
D,Q,60,n
D,R,60,n
D,S,60,n
D,T,60,n
D,U,70,n
E,F,60,n
E,G,58,n
E,H,88,y
E,I,73,n
E,J,63,n
E,K,30,n
E,L,32,n
E,M,118,n
E,N,113,n
E,O,114,n
E,P,114,n
E,Q,112,n
E,R,38,n
E,S,38,n
E,T,114,n
E,U,113,n
F,I,63,n
F,J,60,n
F,K,65,n
F,L,65,n
F,N,55,n
F,O,100,n
F,P,110,n
F,Q,100,n
F,R,50,n
F,S,60,n
F,T,110,n
F,U,55,n
G,H,96,y
G,I,85,n
G,K,65,n
G,L,65,n
G,M,45,n
G,O,100,n
G,P,105,n
G,Q,90,n
G,R,45,n
G,S,60,n
G,T,105,n
G,U,43,n
H,K,70,y
H,L,71,y
H,M,92,y
H,N,97,y
H,O,99,y
H,P,78,y
H,Q,82,y
H,R,57,y
H,S,68,y
H,T,73,y
H,U,100,y
I,J,16,n
I,L,65,n
I,M,110,n
I,N,100,n
I,O,105,n
I,P,100,n
I,Q,100,n
I,R,65,n
I,S,65,n
I,T,90,n
I,U,100,n
J,K,55,n
J,L,55,n
J,M,105,n
J,N,100,n
J,O,120,n
J,P,120,n
J,Q,110,n
J,R,55,n
J,T,120,n
J,U,100,n
K,M,90,n
K,N,80,n
K,O,60,n
K,P,65,n
K,Q,60,n
K,T,65,n
K,U,90,n
L,M,90,n
L,N,85,n
L,O,60,n
L,P,54,n
L,Q,60,n
L,R,12,n
L,U,85,n
M,P,60,n
M,Q,45,n
M,R,80,n
M,S,90,n
M,T,60,n
N,O,60,n
N,P,60,n
N,Q,44,n
N,R,75,n
N,S,85,n
N,T,60,n
O,Q,15,n
O,S,60,n
O,U,60,n
P,R,60,n
P,S,54,n
P,U,55,n
Q,R,45,n
Q,S,54,n
Q,T,15,n
R,S,15,n
R,T,60,n
R,U,80,n
S,T,53,n
S,U,85,n
T,U,55,n


